sampler,regime,scorer,N,K,n_rows,exact_selected_real,exact_selected_real_se,exact_selected_real_ci_low,exact_selected_real_ci_high,exact_selected_max_coverage,exact_selected_max_coverage_se,exact_selected_max_coverage_ci_low,exact_selected_max_coverage_ci_high,exact_selected_final_coverage,exact_selected_final_coverage_se,exact_selected_final_coverage_ci_low,exact_selected_final_coverage_ci_high,exact_selected_success,exact_selected_success_se,exact_selected_success_ci_low,exact_selected_success_ci_high
ddpm_eps,pusht_low_diversity,learned_value_critic_from_pilot_rollouts,16,16,12,0.06409655239235341,0.03492724897646523,-0.004359597680581889,0.13255270246528872,0.0651596943236457,0.03492300377305152,-0.0032881353034916877,0.13360752395078307,0.04574731218126935,0.023171510200772127,0.00033198672035351234,0.09116263764218518,0.0,0.0,0.0,0.0
ddpm_eps,pusht_low_diversity,misaligned_corner_scorer,1,16,12,0.05455972291392434,0.03395229372777225,-0.01198554998503442,0.12110499581288309,0.055808046392623066,0.0339601541040753,-0.010752632560794624,0.12236872534604076,0.045747737972885,0.02857288289258097,-0.010254083431054328,0.10174955937682433,0.0,0.0,0.0,0.0
ddpm_eps,pusht_low_diversity,misaligned_corner_scorer,2,16,12,0.054239231989610094,0.03478659716405338,-0.013941245596637696,0.12241970957585788,0.0555177552116989,0.03479196889992391,-0.012673250783389593,0.1237087612067874,0.046869711533036505,0.030522978248166674,-0.012954226534269635,0.10669364960034264,0.0,0.0,0.0,0.0
ddpm_eps,pusht_low_diversity,misaligned_corner_scorer,4,16,12,0.053151196507482894,0.035666125912095996,-0.016753125748296023,0.12305551876326182,0.05445784753575326,0.03566998106421965,-0.015454030679342944,0.12436972575084945,0.04740442673709492,0.03254883596455551,-0.016390119492135903,0.11119897296632575,0.0,0.0,0.0,0.0
ddpm_eps,pusht_low_diversity,misaligned_corner_scorer,8,16,12,0.052691596048553994,0.036395910502613565,-0.01864307772111167,0.12402626981821965,0.0540349654454475,0.03640179609394581,-0.017311243871257084,0.1253811747621521,0.04769828894636361,0.033872888055913423,-0.018691351695583648,0.11408792958831088,0.0,0.0,0.0,0.0
ddpm_eps,pusht_low_diversity,misaligned_corner_scorer,16,16,12,0.05261499050944698,0.03688596840586969,-0.019680179100939908,0.12491016011983386,0.05400611053752493,0.03689594763974383,-0.018308618011848583,0.12632083908689845,0.047695978397366334,0.03448690070100387,-0.019897104915010372,0.11528906170974304,0.0,0.0,0.0,0.0
ddpm_eps,pusht_low_diversity,oracle_real_utility_selector,1,16,12,0.05455972291392435,0.03395229372777225,-0.011985549985034406,0.12110499581288311,0.05580804639262307,0.03396015410407531,-0.010752632560794631,0.12236872534604078,0.045747737972885,0.02857288289258097,-0.010254083431054328,0.10174955937682433,0.0,0.0,0.0,0.0
ddpm_eps,pusht_low_diversity,oracle_real_utility_selector,2,16,12,0.0598319038039837,0.03556516060371828,-0.009874530083686918,0.12953833769165432,0.06094703980203408,0.035582497778429624,-0.008793374323664456,0.13068745392773262,0.052200565797012065,0.03201085752720995,-0.010539562070562315,0.11494069366458645,0.0,0.0,0.0,0.0
ddpm_eps,pusht_low_diversity,oracle_real_utility_selector,4,16,12,0.06591932853964992,0.03756031257812209,-0.007697531361536142,0.13953618844083598,0.06693232619638846,0.03757991783044779,-0.006722959293263803,0.14058761168604073,0.05802192275803756,0.034656265273753824,-0.009903109017186072,0.12594695453326119,0.0,0.0,0.0,0.0
ddpm_eps,pusht_low_diversity,oracle_real_utility_selector,8,16,12,0.07149210047850596,0.039609825675548736,-0.006141731279479465,0.1491259322364914,0.0724279405071122,0.03962615383591773,-0.005237893857130249,0.15009377487135464,0.06207127985244853,0.03636745628318241,-0.009207624671923868,0.13335018437682092,0.0,0.0,0.0,0.0
ddpm_eps,pusht_low_diversity,oracle_real_utility_selector,16,16,12,0.07527853238300809,0.04120708597682065,-0.00548587203940587,0.15604293680542206,0.07615567046797782,0.04121614011569577,-0.004626479740542408,0.15693782067649803,0.06411417788228128,0.03733405619926301,-0.009059227665068545,0.1372875834296311,0.0,0.0,0.0,0.0
ddpm_eps,pusht_low_diversity,random_sample_selection,1,16,12,0.05455972291392433,0.03395229372777224,-0.011985549985034413,0.12110499581288307,0.05580804639262307,0.03396015410407531,-0.010752632560794631,0.12236872534604078,0.045747737972885,0.02857288289258097,-0.010254083431054328,0.10174955937682433,0.0,0.0,0.0,0.0
ddpm_eps,pusht_low_diversity,random_sample_selection,2,16,12,0.05438799708349488,0.03418193583607458,-0.01260736607707031,0.12138336024406007,0.0556465323840676,0.03418419498214881,-0.011353258621438884,0.1226463233895741,0.04607112946803447,0.029364053983644042,-0.011481358779997744,0.10362361771606668,0.0,0.0,0.0,0.0
ddpm_eps,pusht_low_diversity,random_sample_selection,4,16,12,0.05325455392228858,0.034649239627625485,-0.014656707839555382,0.12116581568413254,0.05453036289650465,0.03465097524406837,-0.013384300611058358,0.12244502640406765,0.0462994132497714,0.031018635118225855,-0.01449599443154058,0.10709482093108338,0.0,0.0,0.0,0.0
ddpm_eps,pusht_low_diversity,random_sample_selection,8,16,12,0.05232231489100983,0.03522009693099903,-0.016707806625757937,0.1213524364077776,0.05361714128866606,0.03522954092433106,-0.015431490114902725,0.12266577269223486,0.04615588654394038,0.032344125656259305,-0.017237434853765783,0.10954920794164655,0.0,0.0,0.0,0.0
ddpm_eps,pusht_low_diversity,random_sample_selection,16,16,12,0.05255206065425031,0.03569003231217949,-0.017399117284692255,0.12250323859319287,0.05387836588260638,0.03571414530036783,-0.016120072644744986,0.12387680440995774,0.04621876202523321,0.03293618917150433,-0.01833498253891338,0.11077250658937979,0.0,0.0,0.0,0.0
ddpm_eps,pusht_low_diversity,uncertainty_aware_critic,1,16,12,0.05455972291392434,0.03395229372777225,-0.01198554998503442,0.12110499581288309,0.055808046392623066,0.0339601541040753,-0.010752632560794624,0.12236872534604076,0.045747737972884985,0.028572882892580965,-0.010254083431054335,0.10174955937682431,0.0,0.0,0.0,0.0
ddpm_eps,pusht_low_diversity,uncertainty_aware_critic,2,16,12,0.058042641099022074,0.03468806477770551,-0.0099447165586731,0.12602999875671725,0.059263976081337766,0.0346949092437624,-0.008736796483322332,0.12726474864599785,0.048738597078262114,0.029306480192605164,-0.008701048612880458,0.10617824276940468,0.0,0.0,0.0,0.0
ddpm_eps,pusht_low_diversity,uncertainty_aware_critic,4,16,12,0.061284607101702464,0.035356730407029316,-0.00801331110716718,0.1305825253105721,0.062481600318783914,0.03535782520477101,-0.006818463654229806,0.13178166429179763,0.050282372428502455,0.02882158564758968,-0.006206897418109834,0.10677164227511474,0.0,0.0,0.0,0.0
ddpm_eps,pusht_low_diversity,uncertainty_aware_critic,8,16,12,0.06327755041563496,0.035457125090043416,-0.006217137756181643,0.13277223858745157,0.06445466630458696,0.03545022919766411,-0.005026506166524933,0.13393583877569887,0.04954150015638359,0.02676933582535154,-0.0029254339513632155,0.1020084342641304,0.0,0.0,0.0,0.0
ddpm_eps,pusht_low_diversity,uncertainty_aware_critic,16,16,12,0.06399766638195072,0.034938262213625774,-0.004480069239172449,0.1324754020030739,0.06515969432106722,0.034923003771020075,-0.0032881353020886017,0.13360752394422304,0.04617395344088795,0.02334237912266853,0.0004237310469779737,0.09192417583479792,0.0,0.0,0.0,0.0
